2500,9167
2501,127708
2502,78542
2503,29531
2504,9062
2505,151510
2506,9167
2507,155312
2508,16146
2509,126302
2510,9167
2511,158073
2512,15104
2513,157344
2514,8802
2515,157031
2516,16041
2517,138073
2518,8958
2519,156614
2520,16041
2521,125989
2522,150052
2523,9010
2524,150260
2525,9011
2526,133802
2527,9063
2528,9114
2529,144322
2530,9062
2531,120989
2532,9167
2533,127917
2534,9011
2535,9011
2536,8906
2537,9063
2538,119427
2539,143542
2540,9115
2541,20104
2542,160885
2543,9063
2544,9114
2545,150521
2546,9063
2547,134167
2548,8906
2549,150208
2550,8907
2551,152136
2552,9010
2553,150573
2554,8854
2555,15208
2556,134844
2557,150469
2558,9166
2559,8958
2560,151250
2561,9010
2562,150677
2563,9167
2564,9115
2565,122865
2566,8958
2567,8958
2568,149740
2569,8958
2570,150312
2571,9218
2572,117656
2573,19844
2574,156562
2575,9167
2576,123802
2577,17396
2578,154583
2579,9115
2580,151510
2581,9010
2582,134010
2583,150885
2584,9062
2585,147395
2586,9063
2587,153594
2588,156771
2589,40938
2590,22812
2591,144375
2592,149479
2593,8906
2594,15937
2595,8854
2596,8958
2597,15886
2598,8907
2599,9062
2600,9167
2601,146771
2602,9062
2603,9063
2604,8906
2605,150573
2606,9010
2607,15833
2608,9114
2609,9115
2610,15104
2611,150417
2612,8854
2613,151771
2614,8958
2615,132083
2616,9010
2617,8906
2618,144688
2619,158907
2620,8958
2621,137552
2622,9011
2623,124219
2624,9063
2625,125000
2626,73333
2627,8854
2628,139844
2629,8959
2630,125000
2631,8906
2632,9010
2633,9011
2634,150625
2635,9167
2636,8958
2637,9115
2638,152084
2639,8958
2640,130000
2641,8959
2642,9011
2643,8959
2644,152969
2645,150521
2646,9323
2647,9010
2648,9062
2649,15834
2650,125053
2651,72708
2652,31771
2653,166406
2654,9167
2655,126146
2656,9115
2657,9323
2658,117031
2659,85989
2660,51771
2661,14635
2662,147031
2663,152500
2664,9115
2665,125833
2666,15833
2667,131875
2668,8906
2669,16042
2670,8958
2671,148333
2672,8906
2673,8959
2674,153229
2675,151875
2676,9115
2677,124531
2678,8958
2679,9011
2680,9010
2681,8907
2682,8959
2683,122605
2684,8907
2685,9063
2686,16094
2687,151823
2688,9323
2689,9011
2690,9114
2691,9010
2692,9219
2693,144062
2694,9323
2695,155000
2696,9167
2697,121667
2698,9010
2699,9010
2700,16094
2701,152083
2702,28437
2703,9062
2704,8906
2705,8854
2706,154271
2707,149739
2708,158333
2709,9270
2710,9115
2711,143907
2712,9010
2713,157500
2714,9271
2715,146302
2716,9010
2717,9062
2718,149844
2719,9063
2720,155365
2721,9166
2722,123177
2723,8958
2724,137917
2725,9167
2726,124896
2727,9114
2728,8959
2729,9063
2730,150105
2731,8906
2732,9011
2733,147292
2734,8958
2735,155729
2736,9167
2737,119844
2738,8854
2739,158593
2740,16198
2741,130625
2742,9375
2743,9115
2744,136355
2745,9063
2746,152604
2747,9114
2748,9115
2749,15937
2750,151718
2751,150157
2752,150521
2753,150469
2754,9011
2755,9323
2756,9219
2757,9115
2758,16198
2759,154115
2760,9010
2761,122447
2762,76355
2763,38750
2764,9062
2765,136927
2766,9062
2767,155677
2768,9062
2769,138646
2770,8906
2771,9114
2772,122708
2773,9167
2774,124844
2775,9062
2776,9010
2777,9115
2778,9063
2779,146094
2780,9271
2781,125833
2782,9114
2783,8958
2784,9114
2785,139635
2786,9063
2787,137708
2788,8958
2789,9063
2790,153229
2791,9167
2792,120937
2793,9011
2794,123906
2795,70416
2796,27709
2797,9063
2798,146406
2799,9167
2800,9166
2801,15937
2802,151146
2803,9115
2804,9115
2805,9062
2806,152604
2807,9063
2808,9062
2809,143698
2810,8958
2811,132552
2812,8958
2813,15833
2814,153177
2815,9114
2816,9167
2817,123125
2818,9011
2819,9062
2820,14844
2821,152917
2822,9063
2823,9167
2824,9010
2825,151146
2826,8958
2827,129792
2828,9063
2829,130417
2830,154532
2831,9167
2832,15989
2833,150677
2834,9166
2835,9271
2836,146093
2837,150000
2838,9011
2839,137448
2840,8959
2841,15937
2842,154896
2843,9063
2844,121928
2845,76302
2846,37969
2847,9115
2848,9062
2849,126041
2850,9011
2851,156927
2852,9114
2853,126146
2854,9063
2855,121771
2856,8958
2857,9063
2858,15104
2859,153073
2860,9115
2861,160729
2862,39375
2863,9219
2864,130156
2865,9115
2866,9011
2867,8958
2868,129323
2869,152448
2870,8958
2871,125833
2872,80417
2873,44427
2874,9011
2875,127396
2876,15886
2877,130521
2878,9062
2879,9167
2880,152344
2881,9062
2882,122708
2883,9167
2884,8854
2885,9011
2886,157604
2887,9011
2888,9062
2889,9011
2890,147032
2891,9167
2892,9062
2893,8854
2894,153020
2895,9115
2896,134740
2897,9062
2898,15104
2899,152708
2900,9218
2901,9114
2902,9062
2903,151302
2904,9011
2905,155209
2906,8958
2907,133333
2908,9114
2909,132083
2910,14635
2911,150052
2912,156198
2913,150468
2914,9218
2915,14844
2916,148541
2917,8958
2918,8958
2919,142344
2920,154375
2921,150157
2922,9063
2923,9218
2924,16042
2925,154063
2926,150052
2927,9115
2928,15885
2929,9011
2930,151875
2931,9375
2932,120157
2933,9010
2934,8959
2935,15990
2936,150729
2937,9167
2938,9115
2939,143906
2940,8958
2941,157448
2942,22917
2943,150156
2944,151198
2945,8854
2946,9218
2947,142500
2948,9011
2949,9115
2950,15208
2951,129167
2952,8907
2953,9271
2954,9115
2955,151042
2956,9011
2957,9063
2958,142969
2959,9115
2960,125677
2961,9011
2962,9062
2963,150885
2964,150677
2965,15469
2966,153698
2967,151927
2968,26823
2969,15573
2970,9115
2971,131250
2972,9114
2973,15834
2974,130156
2975,9167
2976,125625
2977,9011
2978,132136
2979,8854
2980,9010
2981,144843
2982,9115
2983,8958
2984,150990
2985,143073
2986,9271
2987,126198
2988,9011
2989,126459
2990,9062
2991,9166
2992,121666
2993,8907
2994,157865
2995,9115
2996,121511
2997,9011
2998,8750
2999,151615
3000,9062
3001,155572
3002,9166
3003,131458
3004,145886
3005,9114
3006,131771
3007,9166
3008,127760
3009,8906
3010,9115
3011,15938
3012,8750
3013,149062
3014,9114
3015,120312
3016,8959
3017,157500
3018,9114
3019,125468
3020,9115
3021,22865
3022,164271
3023,9167
3024,125157
3025,8958
3026,8958
3027,15156
3028,152917
3029,9063
3030,9010
3031,150990
3032,8959
3033,141407
3034,9062
3035,123125
3036,71823
3037,47188
3038,9063
3039,143594
3040,9114
3041,124791
3042,9271
3043,125312
3044,72656
3045,21615
3046,156927
3047,9062
3048,133593
3049,9062
3050,9114
3051,144479
3052,9167
3053,119792
3054,9115
3055,129010
3056,15937
3057,132916
3058,8958
3059,9062
3060,9115
3061,126927
3062,9063
3063,9063
3064,157344
3065,9011
3066,121980
3067,9010
3068,134531
3069,9115
3070,8959
3071,15885
3072,153906
3073,157865
3074,18021
3075,9011
3076,8959
3077,153177
3078,9167
3079,153229
3080,8907
3081,123438
3082,9011
3083,8906
3084,14896
3085,152708
3086,8906
3087,159375
3088,155729
3089,8906
3090,131667
3091,9271
3092,8906
3093,8958
3094,150990
3095,9271
3096,9166
3097,9011
3098,16198
3099,154427
3100,9063
3101,8906
3102,16146
3103,135573
3104,9063
3105,9011
3106,145052
3107,8958
3108,8959
3109,15208
3110,154167
3111,152552
3112,8958
3113,9219
3114,124167
3115,9167
3116,9062
3117,150729
3118,9271
3119,157448
3120,158073
3121,115521
3122,75938
3123,34948
3124,9063
3125,122865
3126,8959
3127,121979
3128,54323
3129,9167
3130,153386
3131,9219
3132,129792
3133,8907
3134,9063
3135,14948
3136,151979
3137,9010
3138,9114
3139,8906
3140,152916
3141,9063
3142,9167
3143,142969
3144,9114
3145,159844
3146,9167
3147,121459
3148,9167
3149,9010
3150,16042
3151,152135
3152,9010
3153,9062
3154,148385
3155,9011
3156,155417
3157,9063
3158,124792
3159,85209
3160,47083
3161,8854
3162,138698
3163,16094
3164,132760
3165,9011
3166,9011
3167,9114
3168,127968
3169,8959
3170,137761
3171,9010
3172,15833
3173,151458
3174,152188
3175,9011
3176,134219
3177,9114
3178,127812
3179,9063
3180,123334
3181,71875
3182,29896
3183,9427
3184,9063
3185,152813
3186,8958
3187,9166
3188,144062
3189,9114
3190,8906
3191,135989
3192,9010
3193,156666
3194,9114
3195,128646
3196,8906
3197,15990
3198,9219
3199,127605
3200,9167
3201,15938
3202,153906
3203,9011
3204,9115
3205,145886
3206,9166
3207,159895
3208,9063
3209,121979
3210,153177
3211,150990
3212,9010
3213,9011
3214,16146
3215,9063
3216,150104
3217,9011
3218,120469
3219,8959
3220,9010
3221,9167
3222,124011
3223,84896
3224,46355
3225,8958
3226,9063
3227,155521
3228,49844
3229,9271
3230,135573
3231,154791
3232,9167
3233,124063
3234,8906
3235,127500
3236,75781
3237,33906
3238,15937
3239,127916
3240,9011
3241,9115
3242,144323
3243,9011
3244,127240
3245,9115
3246,123490
3247,9010
3248,8958
3249,8906
3250,153750
3251,151198
3252,9167
3253,132239
3254,9114
3255,9062
3256,8958
3257,149583
3258,151302
3259,9166
3260,155364
3261,8958
3262,121770
3263,9010
3264,160937
3265,8958
3266,8959
3267,9167
3268,8958
3269,152240
3270,9010
3271,154843
3272,9010
3273,133437
3274,9010
3275,9219
3276,146615
3277,9062
3278,130989
3279,8958
3280,8854
3281,151511
3282,8959
3283,9010
3284,136614
3285,9062
3286,137500
3287,9114
3288,135156
3289,74323
3290,32292
3291,169896
3292,9115
3293,122448
3294,9167
3295,9063
3296,138229
3297,160156
3298,151094
3299,9063
3300,136875
3301,9010
3302,140000
3303,9115
3304,123177
3305,9167
3306,154792
3307,9062
3308,121094
3309,9010
3310,154062
3311,8958
3312,8958
3313,150416
3314,8854
3315,139062
3316,9010
3317,135937
3318,8958
3319,133229
3320,9062
3321,15886
3322,157240
3323,8958
3324,123906
3325,76875
3326,37968
3327,8958
3328,150364
3329,9010
3330,8958
3331,146042
3332,9010
3333,9115
3334,16302
3335,156511
3336,52187
3337,9218
3338,136041
3339,15729
3340,138229
3341,11406
3342,152761
3343,9219
3344,9010
3345,144531
3346,9063
3347,8907
3348,9062
3349,151146
3350,8906
3351,127135
3352,9114
3353,9010
3354,151510
3355,8906
3356,9270
3357,145260
3358,8958
3359,9010
3360,15886
3361,8854
3362,151614
3363,8906
3364,124010
3365,9167
3366,9010
3367,15937
3368,152291
3369,149740
3370,8958
3371,15989
3372,153437
3373,8958
3374,9062
3375,125521
3376,9011
3377,125781
3378,8958
3379,8958
3380,15989
3381,138177
3382,9218
3383,161770
3384,8907
3385,123125
3386,9167
3387,120885
3388,157865
3389,36875
3390,9115
3391,9011
3392,149948
3393,8906
3394,138125
3395,79167
3396,37552
3397,8959
3398,120886
3399,8906
3400,122604
3401,71042
3402,33906
3403,8958
3404,124844
3405,9010
3406,8958
3407,15833
3408,152917
3409,8958
3410,9062
3411,15885
3412,9062
3413,151823
3414,9115
3415,155052
3416,9062
3417,124843
3418,9114
3419,153593
3420,8958
3421,123281
3422,8958
3423,131041
3424,9063
3425,123542
3426,150521
3427,9219
3428,151458
3429,9114
3430,9062
3431,145416
3432,8906
3433,9167
3434,16042
3435,150678
3436,8959
3437,8958
3438,144739
3439,9063
3440,8959
3441,9167
3442,148073
3443,151041
3444,9167
3445,16823
3446,149688
3447,16094
3448,154792
3449,9011
3450,8906
3451,150312
3452,9010
3453,156667
3454,9167
3455,123385
3456,9062
3457,9063
3458,15781
3459,152864
3460,9010
3461,9063
3462,8855
3463,153959
3464,9062
3465,15937
3466,133385
3467,8958
3468,160000
3469,15833
3470,134583
3471,9010
3472,9167
3473,150781
3474,151406
3475,16094
3476,141563
3477,9375
3478,8906
3479,15937
3480,152292
3481,9114
3482,9167
3483,155313
3484,9115
3485,125000
3486,9010
3487,129062
3488,9062
3489,9166
3490,9115
3491,9062
3492,15885
3493,152812
3494,8907
3495,8854
3496,144271
3497,15260
3498,9166
3499,156041
3500,9063
3501,121302
3502,9219
3503,139323
3504,8958
3505,122968
3506,8958
3507,141718
3508,9062
3509,134843
3510,8854
3511,139740
3512,74166
3513,31771
3514,9063
3515,154896
3516,9010
3517,156510
3518,8958
3519,127188
3520,8958
3521,125833
3522,9166
3523,8959
3524,15782
3525,9062
3526,155885
3527,9219
3528,129375
3529,9166
3530,153750
3531,9063
3532,16042
3533,153854
3534,9166
3535,8958
3536,146667
3537,9063
3538,9011
3539,149792
3540,16354
3541,150677
3542,8906
3543,126927
3544,146302
3545,104322
3546,68230
3547,17760
3548,151823
3549,15105
3550,140469
3551,8906
3552,161771
3553,19792
3554,157083
3555,9115
3556,137448
3557,8906
3558,121302
3559,146250
3560,15886
3561,127813
3562,77136
3563,35000
3564,170782
3565,9115
3566,147396
3567,140521
3568,9114
3569,152708
3570,15052
3571,135625
3572,9010
3573,129114
3574,15885
3575,130052
3576,9114
3577,147500
3578,8802
3579,151562
3580,9010
3581,148698
3582,9167
3583,136667
3584,8959
3585,147396
3586,8958
3587,151719
3588,9115
3589,147917
3590,9063
3591,15208
3592,129114
3593,149583
3594,51146
3595,25885
3596,18125
3597,154011
3598,8854
3599,136042
3600,157553
3601,154428
3602,20417
3603,9010
3604,139531
3605,8906
3606,127552
3607,9271
3608,131719
3609,9062
3610,8906
3611,131511
3612,8958
3613,129427
3614,9167
3615,128229
3616,9011
3617,9010
3618,8958
3619,156823
3620,8906
3621,128333
3622,9270
3623,130416
3624,9114
3625,128437
3626,8958
3627,135781
3628,9062
3629,9167
3630,127448
3631,15052
3632,150000
3633,155938
3634,9063
3635,137709
3636,9063
3637,133646
3638,8906
3639,9115
3640,9218
3641,9010
3642,155833
3643,9010
3644,124062
3645,9167
3646,127239
3647,72709
3648,31302
3649,165468
3650,9271
3651,138230
3652,9114
3653,137812
3654,9166
3655,125000
3656,74479
3657,42917
3658,8906
3659,138333
3660,9115
3661,130260
3662,9271
3663,8958
3664,8959
3665,122240
3666,9010
3667,135000
3668,15833
3669,138802
3670,8958
3671,9063
3672,121823
3673,9166
3674,136666
3675,9114
3676,16042
3677,134219
3678,9010
3679,124792
3680,157448
3681,101093
3682,49896
3683,9010
3684,141354
3685,9011
3686,128907
3687,9114
3688,129635
3689,9166
3690,9010
3691,9063
3692,127657
3693,15989
3694,142656
3695,24896
3696,153021
3697,9219
3698,9010
3699,137812
3700,9167
3701,142135
3702,156823
3703,44687
3704,9323
3705,132552
3706,9271
3707,131875
3708,9114
3709,134218
3710,74271
3711,25105
3712,9323
3713,15990
3714,9062
3715,128437
3716,9010
3717,130208
3718,9011
3719,135729
3720,161823
3721,162187
3722,9219
3723,9063
3724,9062
3725,8906
3726,9010
3727,9323
3728,121823
3729,9218
3730,144322
3731,9271
3732,136354
3733,9063
3734,9115
3735,151459
3736,15990
3737,9062
3738,129166
3739,8959
3740,139271
3741,9062
3742,127396
3743,9166
3744,128541
3745,154375
3746,8958
3747,8907
3748,120730
3749,9218
3750,128593
3751,8907
3752,128334
3753,8906
3754,170052
3755,32240
3756,9062
3757,129635
3758,9166
3759,9322
3760,9063
3761,168802
3762,9218
3763,9010
3764,120937
3765,9062
3766,8906
3767,9062
3768,9063
3769,156979
3770,8958
3771,9011
3772,123125
3773,8906
3774,8959
3775,15104
3776,129844
3777,9062
3778,130989
3779,154636
3780,160625
3781,8854
3782,9219
3783,124427
3784,15781
3785,135104
3786,9219
3787,9115
3788,120938
3789,9115
3790,127500
3791,9167
3792,16198
3793,138542
3794,9167
3795,9219
3796,9114
3797,138542
3798,163541
3799,150885
3800,155520
3801,154532
3802,9166
3803,142500
3804,9167
3805,128750
3806,9114
3807,125417
3808,9062
3809,128646
3810,9115
3811,129532
3812,9323
3813,128490
3814,9010
3815,8906
3816,125260
3817,9219
3818,128229
3819,9166
3820,129427
3821,8906
3822,141354
3823,9062
3824,129427
3825,9167
3826,144896
3827,9271
3828,124219
3829,9167
3830,128333
3831,9063
3832,9115
3833,129740
3834,8958
3835,8907
3836,9271
3837,122083
3838,9062
3839,129687
3840,167708
3841,163645
3842,9114
3843,126927
3844,9062
3845,159375
3846,9219
3847,129687
3848,9063
3849,127657
3850,9115
3851,128334
3852,9063
3853,9114
3854,15938
3855,129844
3856,166094
3857,60052
3858,19115
3859,162292
3860,15000
3861,141666
3862,9166
3863,128281
3864,16198
3865,130313
3866,8958
3867,9063
3868,123438
3869,9011
3870,126511
3871,8906
3872,129427
3873,8906
3874,128802
3875,15833
3876,136145
3877,9115
3878,9010
3879,16250
3880,131458
3881,8958
3882,23073
3883,148489
3884,8959
3885,127448
3886,160833
3887,9115
3888,9010
3889,135938
3890,9114
3891,9167
3892,124480
3893,72240
3894,38437
3895,9063
3896,9010
3897,9166
3898,122604
3899,16094
3900,135104
3901,14948
3902,135677
3903,9114
3904,130989
3905,16146
3906,129583
3907,9062
3908,127083
3909,16302
3910,134844
3911,17396
3912,148594
3913,9062
3914,9010
3915,123177
3916,78438
3917,42656
3918,9219
3919,9114
3920,121041
3921,9167
3922,141407
3923,9115
3924,129427
3925,79739
3926,43021
3927,8907
3928,127292
3929,9011
3930,9011
3931,9115
3932,156355
3933,9323
3934,127605
3935,9114
3936,130104
3937,14895
3938,134895
3939,9063
3940,9166
3941,15886
3942,128698
3943,8906
3944,8907
3945,130886
3946,9115
3947,128125
3948,9115
3949,129167
3950,9167
3951,9271
3952,121666
3953,9219
3954,145052
3955,9271
3956,129115
3957,8907
3958,127605
3959,9115
3960,9010
3961,136302
3962,31979
3963,167136
3964,9010
3965,128593
3966,8958
3967,142604
3968,159115
3969,9167
3970,9114
3971,8958
3972,135469
3973,9115
3974,126146
3975,8958
3976,136197
3977,8958
3978,130989
3979,9114
3980,129010
3981,9063
3982,128750
3983,8958
3984,127187
3985,25052
3986,154636
3987,9167
3988,132396
3989,15885
3990,135625
3991,9063
3992,9115
3993,127865
3994,9063
3995,161615
3996,9166
3997,127448
3998,9115
3999,9115
4000,15937
4001,129479
4002,15104
4003,136302
4004,9375
4005,8907
4006,122500
4007,8958
4008,135781
4009,9062
4010,131198
4011,9010
4012,134635
4013,9010
4014,128437
4015,16198
4016,9010
4017,141979
4018,9114
4019,31875
4020,161250
4021,142656
4022,9010
4023,141510
4024,134583
4025,144427
4026,9167
4027,143333
4028,8958
4029,123698
4030,9063
4031,8958
4032,143542
4033,148802
4034,9062
4035,136771
4036,141667
4037,9114
4038,141250
4039,134531
4040,143125
4041,137552
4042,141667
4043,137448
4044,141771
4045,141927
4046,101875
4047,61823
4048,9011
4049,131302
4050,9062
4051,143593
4052,144635
4053,9062
4054,141354
4055,134583
4056,145521
4057,9063
4058,141406
4059,141510
4060,144167
4061,9115
4062,134896
4063,137239
4064,51615
4065,25938
4066,46614
4067,9166
4068,133437
4069,16094
4070,130104
4071,142187
4072,9062
4073,115052
4074,56510
4075,30416
4076,158958
4077,141823
4078,9218
4079,144479
4080,143594
4081,143021
4082,100364
4083,60677
4084,19948
4085,155521
4086,146823
4087,141354
4088,9114
4089,142916
4090,9010
4091,148385
4092,8906
4093,136614
4094,143489
4095,9114
4096,142239
4097,9062
4098,113229
4099,60208
4100,33229
4101,166354
4102,141822
4103,128698
4104,143958
4105,9010
4106,141198
4107,9271
4108,141250
4109,142917
4110,9166
4111,130781
4112,143542
4113,9010
4114,140729
4115,143125
4116,141719
4117,135833
4118,140364
4119,9011
4120,134584
4121,140990
4122,9167
4123,122240
4124,143177
4125,143438
4126,9063
4127,140677
4128,142031
4129,9115
4130,113594
4131,76615
4132,44896
4133,8854
4134,126250
4135,134479
4136,142812
4137,9062
4138,141719
4139,9375
4140,141250
4141,9062
4142,143020
4143,135052
4144,15885
4145,142604
4146,142760
4147,9114
4148,9115
4149,142656
4150,9063
4151,150990
4152,141146
4153,9218
4154,139322
4155,135834
4156,142657
4157,8958
4158,136094
4159,143178
4160,147761
4161,15937
4162,142500
4163,141197
4164,148542
4165,9219
4166,135469
4167,141302
4168,9167
4169,146042
4170,50573
4171,24688
4172,163959
4173,9219
4174,135625
4175,15885
4176,141510
4177,8906
4178,132343
4179,9011
4180,127188
4181,9010
4182,140937
4183,9166
4184,128125
4185,9063
4186,128959
4187,9166
4188,127031
4189,9062
4190,9063
4191,9219
4192,8959
4193,9115
4194,9167
4195,125990
4196,147916
4197,9011
4198,9063
4199,122604
4200,9011
4201,126875
4202,9063
4203,123854
4204,9063
4205,136979
4206,9219
4207,131667
4208,9063
4209,9115
4210,15104
4211,9063
4212,155261
4213,9114
4214,9010
4215,127552
4216,8906
4217,134635
4218,9010
4219,135260
4220,8906
4221,140677
4222,9011
4223,129115
4224,9167
4225,141875
4226,58698
4227,9219
4228,16094
4229,128073
4230,9167
4231,9219
4232,124480
4233,72292
4234,44896
4235,9010
4236,138385
4237,9114
4238,120885
4239,9115
4240,127552
4241,15261
4242,9115
4243,15781
4244,128958
4245,9375
4246,9063
4247,122396
4248,9114
4249,119635
4250,9271
4251,141771
4252,9166
4253,125156
4254,9063
4255,136927
4256,9114
4257,129896
4258,9062
4259,129167
4260,154739
4261,154062
4262,8958
4263,9010
4264,9166
4265,9115
4266,155521
4267,8958
4268,137031
4269,8906
4270,129270
4271,8959
4272,130521
4273,9063
4274,127761
4275,9010
4276,143542
4277,57865
4278,17553
4279,151875
4280,16093
4281,136302
4282,9114
4283,127135
4284,9062
4285,155625
4286,9115
4287,9062
4288,15833
4289,128281
4290,9063
4291,9115
4292,121667
4293,9166
4294,8959
4295,9166
4296,9062
4297,9063
4298,129428
4299,15989
4300,144010
4301,9114
4302,9115
4303,120052
4304,9011
4305,9062
4306,159896
4307,9010
4308,9219
4309,124011
4310,8855
4311,128282
4312,9063
4313,129740
4314,15886
4315,135990
4316,9115
4317,9011
4318,15000
4319,137656
4320,15834
4321,133438
4322,9115
4323,9167
4324,163073
4325,9010
4326,15782
4327,131250
4328,9114
4329,9010
4330,124010
4331,47865
4332,53282
4333,32188
4334,160365
4335,16041
4336,133802
4337,8907
4338,8906
4339,129115
4340,9115
4341,8958
4342,15989
4343,9063
4344,8802
4345,9063
4346,137031
4347,9115
4348,162344
4349,9219
4350,140156
4351,9062
4352,15781
4353,130520
4354,8906
4355,9323
4356,9166
4357,9166
4358,143646
4359,9167
4360,130417
4361,9114
4362,15834
4363,137969
4364,8959
4365,9166
4366,121562
4367,9115
4368,128386
4369,9010
4370,125104
4371,9114
4372,9063
4373,8854
4374,8958
4375,9167
4376,157344
4377,9010
4378,135521
4379,157136
4380,9063
4381,9219
4382,133333
4383,15990
4384,134479
4385,9010
4386,170729
4387,157709
4388,9219
4389,125208
4390,9062
4391,127500
4392,74740
4393,41041
4394,8958
4395,131094
4396,9062
4397,127760
4398,9011
4399,133750
4400,9115
4401,161094
4402,9010
4403,126875
4404,9062
4405,128281
4406,9323
4407,123386
4408,9010
4409,127500
4410,9115
4411,125573
4412,9219
4413,9323
4414,16093
4415,9010
4416,9063
4417,8958
4418,8958
4419,9115
4420,9166
4421,159114
4422,9063
4423,133230
4424,9115
4425,22917
4426,148646
4427,9062
4428,127448
4429,16198
4430,134531
4431,9323
4432,8907
4433,145469
4434,9219
4435,127813
4436,8959
4437,129063
4438,9115
4439,126511
4440,8958
4441,136979
4442,9011
4443,128334
4444,9010
4445,127448
4446,9114
4447,128697
4448,9219
4449,127969
4450,9167
4451,125417
4452,9166
4453,8906
4454,141146
4455,9115
4456,9375
4457,127708
4458,9271
4459,129844
4460,8906
4461,132031
4462,9010
4463,128489
4464,9062
4465,128437
4466,15781
4467,9166
4468,125208
4469,73125
4470,37448
4471,171667
4472,15833
4473,133385
4474,9115
4475,9010
4476,9062
4477,158177
4478,8907
4479,128125
4480,8907
4481,135469
4482,9167
4483,135417
4484,9010
4485,141250
4486,155000
4487,41510
4488,9062
4489,130000
4490,9115
4491,138958
4492,9063
4493,16146
4494,128698
4495,8906
4496,9115
4497,15989
4498,9114
4499,9010
4500,9219
4501,8958
4502,9010
4503,9011
4504,15937
4505,128021
4506,9167
4507,8959
4508,122136
4509,9271
4510,9011
4511,9323
4512,9219
4513,9062
4514,8958
4515,16042
4516,160000
4517,150886
4518,9114
4519,8906
4520,9115
4521,132083
4522,9115
4523,129792
4524,9063
4525,9167
4526,9063
4527,119219
4528,8906
4529,127448
4530,9322
4531,9167
4532,9166
4533,125625
4534,154740
4535,9323
4536,128334
4537,8906
4538,9166
4539,126927
4540,8906
4541,9167
4542,15937
4543,133072
4544,153177
4545,9167
4546,129063
4547,9219
4548,138177
4549,9167
4550,127136
4551,9062
4552,139896
4553,9062
4554,9011
4555,134063
4556,16041
4557,131771
4558,9063
4559,9011
4560,121823
4561,9062
4562,127968
4563,9115
4564,127240
4565,9271
4566,136928
4567,9167
4568,129792
4569,9062
4570,120989
4571,9218
4572,129010
4573,9167
4574,9062
4575,9115
4576,9011
4577,15990
4578,9115
4579,9114
4580,9115
4581,8906
4582,9167
4583,9219
4584,14843
4585,135052
4586,8958
4587,135312
4588,16198
4589,136302
4590,154166
4591,9218
4592,9114
4593,139114
4594,9115
4595,136250
4596,9063
4597,9010
4598,122448
4599,15052
4600,136510
4601,9062
4602,8959
4603,119636
4604,9115
4605,127084
4606,9115
4607,15105
4608,135834
4609,9063
4610,9115
4611,122969
4612,9166
4613,8958
4614,8958
4615,122916
4616,9115
4617,145521
4618,9375
4619,128177
4620,9166
4621,130156
4622,9219
4623,128438
4624,8906
4625,9010
4626,15053
4627,8906
4628,8906
4629,8958
4630,125781
4631,9115
4632,8907
4633,9062
4634,9115
4635,9114
4636,119791
4637,9218
4638,9271
4639,9114
4640,119166
4641,9167
4642,121979
4643,9114
4644,128489
4645,9219
4646,39948
4647,9062
4648,139062
4649,9219
4650,131354
4651,9218
4652,9114
4653,15833
4654,127135
4655,8958
4656,9011
4657,120938
4658,9010
4659,127291
4660,9010
4661,141718
4662,122031
4663,9062
4664,126146
4665,15208
4666,133437
4667,9166
4668,9062
4669,15052
4670,9010
4671,135104
4672,9115
4673,128178
4674,9010
4675,9011
4676,9167
4677,119896
4678,9063
4679,151302
4680,9010
4681,130312
4682,151198
4683,9011
4684,135157
4685,77552
4686,29791
4687,8958
4688,154218
4689,9218
4690,135625
4691,9323
4692,132136
4693,9115
4694,163386
4695,9063
4696,9166
4697,122760
4698,153854
4699,42604
4700,8958
4701,9063
4702,125156
4703,8958
4704,9063
4705,9114
4706,121458
4707,8959
4708,128073
4709,9115
4710,9011
4711,9062
4712,146823
4713,9219
4714,130937
4715,9010
4716,9166
4717,15885
4718,129062
4719,9219
4720,9062
4721,124948
4722,9063
4723,127344
4724,9010
4725,132083
4726,159740
4727,9115
4728,169323
4729,9115
4730,125990
4731,71823
4732,21927
4733,9219
4734,9115
4735,9062
4736,9115
4737,9166
4738,9010
4739,128177
4740,9115
4741,126354
4742,9063
4743,137813
4744,9010
4745,127760
4746,9218
4747,9219
4748,15937
4749,8958
4750,159167
4751,8854
4752,124584
4753,9114
4754,139062
4755,39010
4756,9063
4757,135052
4758,16094
4759,135053
4760,9219
4761,9114
4762,120312
4763,8854
4764,127136
4765,9271
4766,129636
4767,9114
4768,9166
4769,15260
4770,9011
4771,159532
4772,98334
4773,42396
4774,184531
4775,9323
4776,9167
4777,124115
4778,9063
4779,9010
4780,9114
4781,120364
4782,8907
4783,128230
4784,9062
4785,128021
4786,9167
4787,8958
4788,9063
4789,9167
4790,156719
4791,8958
4792,130573
4793,8959
4794,9167
4795,15886
4796,133646
4797,8959
4798,9011
4799,8958
4800,9062
4801,9063
4802,8958
4803,8958
4804,160000
4805,9010
4806,143229
4807,42552
4808,9114
4809,135208
4810,9062
4811,9219
4812,123958
4813,151198
4814,57031
4815,29583
4816,163958
4817,9218
4818,9062
4819,15209
4820,128750
4821,9062
4822,9062
4823,120729
4824,9010
4825,130000
4826,9167
4827,129271
4828,9011
4829,124531
4830,66979
4831,25937
4832,9063
