869,100104
870,99896
871,100104
872,99896
873,100052
874,101041
875,100000
876,99271
877,99792
878,99948
879,99791
880,100105
881,100104
882,99948
883,99896
884,100104
885,99948
886,100000
887,100000
888,100000
889,100052
890,99948
891,100052
892,100000
893,99896
894,100104
895,99896
896,100052
897,99948
898,100104
899,99896
900,100000
901,100104
902,100052
903,99948
904,100000
905,99948
906,100052
907,100000
908,99948
909,100052
910,99948
911,100052
912,99896
913,100104
914,99896
915,100000
916,100104
917,99948
918,100052
919,100052
920,99948
921,99896
922,100104
923,100052
924,99896
925,99948
926,100052
927,100052
928,99948
929,100000
930,100052
931,100104
932,99948
933,99844
934,100052
935,100000
936,100052
937,99948
938,99948
939,100052
940,100000
941,100052
942,99948
943,100052
944,100000
945,100104
946,99948
947,99896
948,99895
949,100105
950,99948
951,100052
952,99895
953,100053
954,101718
955,99427
956,100782
957,98281
958,99896
959,99948
960,100052
961,100000
962,99896
963,100052
964,99948
965,100052
966,100052
967,99896
968,100104
969,99948
970,99948
971,100104
972,99948
973,100052
974,99896
975,100104
976,99948
977,100000
978,100052
979,99896
980,100156
981,99896
982,100156
983,99792
984,100156
985,99948
986,100052
987,99896
988,100052
989,99896
990,100052
991,100052
992,100052
993,99896
994,100000
995,100000
996,99948
997,100104
998,99896
999,100052
1000,100052
1001,100000
1002,99948
1003,99895
1004,100261
1005,99844
1006,100000
1007,100000
1008,100000
1009,99948
1010,100052
1011,100000
1012,100000
1013,100000
1014,100052
1015,99896
1016,100156
1017,99948
1018,100000
1019,100000
1020,99948
1021,100000
1022,99948
1023,100000
1024,100104
1025,99948
1026,100052
1027,99948
1028,99948
1029,100104
1030,100052
1031,99948
1032,99948
1033,100052
1034,101146
1035,99739
1036,99323
1037,99948
1038,99896
1039,99896
1040,100104
1041,99844
1042,99947
1043,100053
1044,100156
1045,99896
1046,100000
1047,99948
1048,100156
1049,99948
1050,100052
1051,99948
1052,100000
1053,99948
1054,100000
1055,100000
1056,100000
1057,100000
1058,99948
1059,100052
1060,100052
1061,99948
1062,100104
1063,99948
1064,100000
1065,99948
1066,100000
1067,100052
1068,99948
1069,99948
1070,100052
1071,100000
1072,100052
1073,99896
1074,100104
1075,99948
1076,100000
1077,100000
1078,100000
1079,100104
1080,99896
1081,99948
1082,100000
1083,100052
1084,100104
1085,99896
1086,100000
1087,100104
1088,99896
1089,100104
1090,99948
1091,100000
1092,99948
1093,100052
1094,99948
1095,100052
1096,99948
1097,100052
1098,99948
1099,100000
1100,100052
1101,99948
1102,100000
1103,100052
1104,99948
1105,100104
1106,99896
1107,100000
1108,100000
1109,99948
1110,100104
1111,100000
1112,99896
1113,100104
1114,101562
1115,99688
1116,99062
1117,99740
1118,99844
1119,100052
1120,99948
1121,100104
1122,99896
1123,100052
1124,99895
1125,100053
1126,100052
1127,99895
1128,100157
1129,99948
1130,99948
1131,100052
1132,100000
1133,100000
1134,99948
1135,100104
1136,99843
1137,100105
1138,100937
1139,99063
1140,99948
1141,100104
1142,99896
1143,100104
1144,99843
1145,100157
1146,99843
1147,100105
1148,99948
1149,100052
1150,100000
1151,100052
1152,99896
1153,100104
1154,99948
1155,99895
1156,100053
1157,99947
1158,100157
1159,100052
1160,99948
1161,99896
1162,100104
1163,99948
1164,99948
1165,100052
1166,100000
1167,99948
1168,100104
1169,100000
1170,99948
1171,99948
1172,100052
1173,100052
1174,99896
1175,100000
1176,100052
1177,99948
1178,100000
1179,100052
1180,99948
1181,99947
1182,100105
1183,100000
1184,100000
1185,100000
1186,100052
1187,99896
1188,100104
1189,99896
1190,100000
1191,100052
1192,99895
1193,100053
1194,101041
1195,100156
1196,99271
1197,99792
1198,99792
1199,100000
1200,100104
1201,100000
1202,99948
1203,99896
1204,100104
1205,99948
1206,100052
1207,100000
1208,100000
1209,99948
1210,100104
1211,99896
1212,100104
1213,99896
1214,100000
1215,100104
1216,100000
1217,99844
1218,100000
1219,100000
1220,100000
1221,100052
1222,100000
1223,100052
1224,100000
1225,99896
1226,100104
1227,99948
1228,99948
1229,100052
1230,99895
1231,100157
1232,100052
1233,99948
1234,99948
1235,99948
1236,100052
1237,100000
1238,99948
1239,100052
1240,100000
1241,99948
1242,100000
1243,100104
1244,99948
1245,100000
1246,100104
1247,99844
1248,100104
1249,100000
1250,99896
1251,100052
1252,100000
1253,100000
1254,100052
1255,100000
1256,100000
1257,99896
1258,100052
1259,100104
1260,99896
1261,99895
1262,100105
1263,99948
1264,100156
1265,99896
1266,100000
1267,100052
1268,99896
1269,100104
1270,100000
1271,100000
1272,99948
1273,100000
1274,101458
1275,99531
1276,99219
1277,99896
1278,99948
1279,100000
1280,100000
1281,99896
1282,100104
1283,100000
1284,100052
1285,100000
1286,99948
1287,100000
1288,100052
1289,99948
1290,99948
1291,100104
1292,99948
1293,100000
1294,100000
1295,100052
1296,100000
1297,99896
1298,100052
1299,100000
1300,100052
1301,99948
1302,99948
1303,100000
1304,100052
1305,100000
1306,99948
1307,100104
1308,100000
1309,100052
1310,99948
1311,99896
1312,100000
1313,100156
1314,99896
1315,99896
1316,100052
1317,100052
1318,99948
1319,100156
1320,99844
1321,100000
1322,100052
1323,100052
1324,100052
1325,99896
1326,99948
1327,100104
1328,99896
1329,100052
1330,100000
1331,100000
1332,99948
1333,100104
1334,99896
1335,100104
1336,100000
1337,99844
1338,100052
1339,100104
1340,99948
1341,100000
1342,99948
1343,100052
1344,100000
1345,100000
1346,100000
1347,100052
1348,100000
1349,99948
1350,100000
1351,100104
1352,99792
1353,100104
1354,101146
1355,99739
1356,99271
1357,100000
1358,99740
1359,100208
1360,99844
1361,100052
1362,100000
1363,99948
1364,100052
1365,100104
1366,99896
1367,100052
1368,99896
1369,100052
1370,100000
1371,100000
1372,100000
1373,100156
1374,99792
1375,100052
1376,100052
1377,100000
1378,99948
1379,100052
1380,99948
1381,99948
1382,100052
1383,100052
1384,100052
1385,99948
1386,99896
1387,100104
1388,100000
1389,99948
1390,99896
1391,100104
1392,100000
1393,100052
1394,100000
1395,99844
1396,100104
1397,100052
1398,99896
1399,100052
1400,100000
1401,100052
1402,99896
1403,100052
1404,99948
1405,100052
1406,100000
1407,100052
1408,99948
1409,99948
1410,100052
1411,99948
1412,100000
1413,100000
1414,100104
1415,99948
1416,99948
1417,100052
1418,100000
1419,100000
1420,99896
1421,100052
1422,100000
1423,100104
1424,100000
1425,99948
1426,100052
1427,99948
1428,99948
1429,100052
1430,100000
1431,99948
1432,100156
1433,99844
1434,101198
1435,99687
1436,99427
1437,99792
1438,100052
1439,100000
1440,99896
1441,99948
1442,100000
1443,100052
1444,99948
1445,100000
1446,100052
1447,100000
1448,100052
1449,99896
1450,100052
1451,100052
1452,99948
1453,100156
1454,99948
1455,99896
1456,100000
1457,100000
1458,100000
1459,100000
1460,100104
1461,99792
1462,100104
1463,100052
1464,99948
1465,99948
1466,100052
1467,100000
1468,99948
1469,100052
1470,100000
1471,100052
1472,99896
1473,99948
1474,100156
1475,99896
1476,100000
1477,100052
1478,100000
1479,99948
1480,99948
1481,100104
1482,99896
1483,100052
1484,100104
1485,99896
1486,100104
1487,99896
1488,99948
1489,100104
1490,99948
1491,100000
1492,100000
1493,100104
1494,99948
1495,100052
1496,99948
1497,100052
1498,99948
1499,100052
1500,99948
1501,100000
1502,100000
1503,100000
1504,100000
1505,100000
1506,100104
1507,99844
1508,99948
1509,100104
1510,99948
1511,100104
1512,99896
1513,100104
1514,101406
1515,99740
1516,99270
1517,99636
1518,99844
1519,99895
1520,100209
1521,99896
1522,100104
1523,99896
1524,100104
1525,99844
1526,100052
1527,100000
1528,100052
1529,100052
1530,99896
1531,100104
1532,99896
1533,100104
1534,99948
1535,100000
1536,100000
1537,99948
1538,100000
1539,100052
1540,99948
1541,100052
1542,99948
1543,100052
1544,100000
1545,99948
1546,100000
1547,100000
1548,100000
1549,99948
1550,100000
1551,100104
1552,99948
1553,99948
1554,100104
1555,99896
1556,100104
1557,99896
1558,100104
1559,99896
1560,100156
1561,99948
1562,100000
1563,99896
1564,100104
1565,100000
1566,100000
1567,99948
1568,100052
1569,100000
1570,100104
1571,99844
1572,100000
1573,100052
1574,99948
1575,100052
1576,100000
1577,100000
1578,99948
1579,100000
1580,100000
1581,100052
1582,99948
1583,100052
1584,100000
1585,99948
1586,100104
1587,99791
1588,100157
1589,99843
1590,100053
1591,100104
1592,100000
1593,99896
1594,101145
1595,100052
1596,99375
1597,99688
1598,99844
1599,99896
1600,100052
1601,100052
1602,99896
1603,100104
1604,99896
1605,100052
1606,100000
1607,100000
1608,99948
1609,100000
1610,100052
1611,100104
1612,99896
1613,100052
1614,99948
1615,100000
1616,100000
1617,99948
1618,100052
1619,100104
1620,99948
1621,100000
1622,99896
1623,100052
1624,100000
1625,100052
1626,99896
1627,100104
1628,99896
1629,100052
1630,100104
1631,99844
1632,100000
1633,100052
1634,100000
1635,99948
1636,100000
1637,100052
1638,100000
1639,99948
1640,100104
1641,100000
1642,99948
1643,99948
1644,100156
1645,100000
1646,99948
1647,100000
1648,100000
1649,99896
1650,100156
1651,99791
1652,100157
1653,99896
1654,100000
1655,100052
1656,100052
1657,99896
1658,100104
1659,99948
1660,100000
1661,100052
1662,99948
1663,99948
1664,100104
1665,99896
1666,100052
1667,100000
1668,100000
1669,100000
1670,99948
1671,100000
1672,100156
1673,99948
1674,101562
1675,99323
1676,99583
1677,99688
1678,100000
1679,99792
1680,100052
1681,100000
1682,99948
1683,100000
1684,100104
1685,99896
1686,100052
1687,99948
1688,100104
1689,99948
1690,99948
1691,100104
1692,99896
1693,100052
1694,100052
1695,99896
1696,100000
1697,100052
1698,100052
1699,100000
1700,99844
1701,100156
1702,99948
1703,100000
1704,100000
1705,100000
1706,100052
1707,99896
1708,100104
1709,99844
1710,100000
1711,100052
1712,100000
1713,100156
1714,99948
1715,99948
1716,100104
1717,99896
1718,100052
1719,99948
1720,100104
1721,99844
1722,99948
1723,100156
1724,99948
1725,100000
1726,100000
1727,100000
1728,99896
1729,100104
1730,99896
1731,100208
1732,99844
1733,100000
1734,99948
1735,100104
1736,99948
1737,100000
1738,100208
1739,99792
1740,99948
1741,100104
1742,100052
1743,99948
1744,100000
1745,100000
1746,100000
1747,100052
1748,99896
1749,100052
1750,99896
1751,100156
1752,99896
1753,100052
1754,100989
1755,99948
1756,99531
1757,99688
1758,99896
1759,99948
1760,100000
1761,100000
1762,99948
1763,100104
1764,99948
1765,100104
1766,100000
1767,99896
1768,100000
1769,100052
1770,99948
1771,100052
1772,99896
1773,100052
1774,99948
1775,100052
1776,99895
1777,100053
1778,100052
1779,99948
1780,99947
1781,100157
1782,99948
1783,100000
1784,100000
1785,100000
1786,100052
1787,100000
1788,99843
1789,100105
1790,99948
1791,100000
1792,100052
1793,99948
1794,100052
1795,100000
1796,99895
1797,100053
1798,99947
1799,100053
1800,100000
1801,100156
1802,99844
1803,100000
1804,100052
1805,99948
1806,100052
1807,100000
1808,100052
1809,99948
1810,99948
1811,100000
1812,100104
1813,100000
1814,99843
1815,100053
1816,100104
1817,99948
1818,99948
1819,100000
1820,100052
1821,100000
1822,100052
1823,99948
1824,100000
1825,100000
1826,99948
1827,99947
1828,100000
1829,100105
1830,100000
1831,100000
1832,99895
1833,100105
1834,100885
1835,100104
1836,99479
1837,99688
1838,99844
1839,100052
1840,99843
1841,100209
1842,99896
1843,100052
1844,99896
1845,100000
1846,100052
1847,99843
1848,100157
1849,99843
1850,100157
1851,100052
1852,99896
1853,99947
1854,100157
1855,99896
1856,100260
1857,99687
1858,100053
1859,100052
1860,99948
1861,100052
1862,100052
1863,99948
1864,99948
1865,100468
1866,99740
1867,99792
1868,100104
1869,99896
1870,100000
1871,100052
1872,100052
1873,99948
1874,100000
1875,100000
1876,99948
1877,100000
1878,100000
1879,100052
1880,100000
1881,99895
1882,100000
1883,100157
1884,99843
1885,100053
1886,100104
1887,99791
1888,100105
1889,100052
1890,100000
1891,99895
1892,100053
1893,100104
1894,99896
1895,99947
1896,100157
1897,100000
1898,100000
1899,99948
1900,99895
1901,100105
1902,100000
1903,99895
1904,100105
1905,99895
1906,100105
1907,100000
1908,100000
1909,99895
1910,100053
1911,99947
1912,100105
1913,100104
1914,100573
1915,100000
1916,99791
1917,99584
1918,99948
1919,99895
1920,100105
1921,99895
1922,100105
1923,99948
1924,99947
1925,100105
1926,99948
1927,100156
1928,99948
1929,100000
1930,100000
1931,100052
1932,99948
1933,100000
1934,100052
1935,99948
1936,99948
1937,99843
1938,100157
1939,100052
1940,99948
1941,99948
1942,100052
1943,99948
1944,100052
1945,100000
1946,100000
1947,99895
1948,100157
1949,99948
1950,100000
1951,100052
1952,99896
1953,100052
1954,100000
1955,100000
1956,99895
1957,100209
1958,99896
1959,100000
1960,99948
1961,100052
1962,99948
1963,100000
1964,100000
1965,100104
1966,99896
1967,100000
1968,100104
1969,99948
1970,99948
1971,99895
1972,100052
1973,100105
1974,100052
1975,99896
1976,100052
1977,99948
1978,100000
1979,100052
1980,99948
1981,100000
1982,99947
1983,100157
1984,99739
1985,100052
1986,100105
1987,100000
1988,99895
1989,100105
1990,100000
1991,100052
1992,99948
1993,100052
1994,100989
1995,99636
1996,99895
1997,99740
1998,99844
1999,99948
2000,99896
2001,100000
2002,100052
2003,100000
2004,100000
2005,99948
2006,100052
2007,100052
2008,99896
2009,100052
2010,99948
2011,100052
2012,100052
2013,99896
2014,100156
2015,99896
2016,99948
2017,100000
2018,100052
2019,99948
2020,100000
2021,100000
2022,100000
2023,100104
2024,99948
2025,100000
2026,99948
2027,100052
2028,100000
2029,100000
2030,99948
2031,99947
2032,100000
2033,100105
2034,99895
2035,100000
2036,100000
2037,100053
2038,100052
2039,99895
2040,100105
2041,99948
2042,100000
2043,100052
2044,99948
2045,100052
2046,99948
2047,100000
2048,100104
2049,99843
2050,100105
2051,99895
2052,100000
2053,100053
2054,100052
2055,99948
2056,99947
2057,100000
2058,100053
2059,100104
2060,99896
2061,99895
2062,100157
2063,100000
2064,100000
2065,99948
2066,100052
2067,99948
2068,100000
2069,100104
2070,100000
2071,99948
2072,99948
2073,99947
2074,101407
2075,99635
2076,99688
2077,99583
2078,99844
2079,99896
2080,100104
2081,99896
2082,100052
2083,99895
2084,100053
2085,100000
2086,100052
2087,100000
2088,99948
2089,100208
2090,99792
2091,100000
2092,100052
2093,99948
2094,99947
2095,100157
2096,99948
2097,99895
2098,100105
2099,99895
2100,100053
2101,99947
2102,100053
2103,99947
2104,100105
2105,99948
2106,100052
2107,100052
2108,99896
2109,100000
2110,100000
2111,100052
2112,99895
2113,100000
2114,100000
2115,100157
2116,99896
2117,100052
2118,100000
2119,100000
2120,99895
2121,100157
2122,99896
2123,99947
2124,100105
2125,100000
2126,100104
2127,99896
2128,99948
2129,100052
2130,100000
2131,100000
2132,99948
2133,100000
2134,100000
2135,100000
2136,100000
2137,100052
2138,99843
2139,100105
2140,100104
2141,99843
2142,100105
2143,99948
2144,100052
2145,100000
2146,99948
2147,99947
2148,100105
2149,100000
2150,100000
2151,99948
2152,100052
2153,99895
2154,101250
2155,99688
2156,99844
2157,99531
2158,99844
2159,99896
2160,99947
2161,100105
2162,99948
2163,100052
2164,100052
2165,100000
2166,99896
2167,100052
2168,100000
2169,99895
2170,100053
2171,100104
2172,99896
2173,100052
2174,99895
2175,100053
2176,100000
2177,100000
2178,100052
2179,100052
2180,99896
2181,99947
2182,100157
2183,99896
2184,100000
2185,100000
2186,100104
2187,99948
2188,99895
2189,100053
2190,100000
2191,100000
2192,99947
2193,99948
2194,100105
2195,100052
2196,99895
2197,100053
2198,99895
2199,100105
2200,100000
2201,100052
2202,100000
2203,99948
2204,100052
2205,100000
2206,99948
2207,99947
2208,99948
2209,100052
2210,100105
2211,99895
2212,100105
2213,99948
2214,100104
2215,99948
2216,100000
2217,100000
2218,100000
2219,99895
2220,100157
2221,99896
2222,100052
2223,99948
2224,100000
2225,100156
2226,99687
2227,100209
2228,100000
2229,99948
2230,100052
2231,99948
2232,100000
2233,100052
2234,100989
2235,99636
2236,100000
2237,99531
2238,99896
2239,99948
2240,99948
2241,100052
2242,100000
2243,99948
2244,100000
2245,100104
2246,99896
2247,99947
2248,100105
2249,100052
2250,99896
2251,99895
2252,100000
2253,100052
2254,100105
2255,99895
2256,100053
2257,100000
2258,100104
2259,99896
2260,100052
2261,100000
2262,99948
2263,99947
2264,100157
2265,99948
2266,99948
2267,100000
2268,100052
2269,99948
2270,100052
2271,100000
2272,99948
2273,99895
2274,100105
2275,100000
2276,100104
2277,99843
2278,100000
2279,100053
2280,100104
2281,99791
2282,100052
2283,100157
2284,99896
2285,100000
2286,99947
2287,100105
2288,99948
2289,100000
2290,100000
2291,100052
2292,99948
2293,99947
2294,100053
2295,99947
2296,100000
2297,100053
2298,100052
2299,99791
2300,100157
2301,100052
2302,99948
2303,100052
2304,99843
2305,100105
2306,100000
2307,100104
2308,100000
2309,99948
2310,99948
2311,99895
2312,100105
2313,100052
2314,101458
2315,99167
2316,100104
2317,99375
2318,99948
2319,99896
2320,100000
2321,100000
2322,100000
2323,100000
2324,100000
2325,100052
2326,100000
2327,99948
2328,100052
2329,100000
2330,99895
2331,100105
2332,99895
2333,100053
2334,100000
2335,100000
2336,100000
2337,100052
2338,99948
2339,100000
2340,99895
2341,100157
2342,100052
2343,99948
2344,99948
2345,99947
2346,100053
2347,100104
2348,99896
2349,100000
2350,100052
2351,100000
2352,99948
2353,99947
2354,100157
2355,100052
2356,99844
2357,100000
2358,100052
2359,99948
2360,99947
2361,100000
2362,100053
2363,100000
2364,100104
2365,99843
2366,100105
2367,100000
2368,99948
2369,100052
2370,99948
2371,100000
2372,99947
2373,100105
2374,100000
2375,99948
2376,100000
2377,100052
2378,99948
2379,100104
2380,100000
2381,99948
2382,100000
2383,100000
2384,100000
2385,99948
2386,100052
2387,100000
2388,99948
2389,100000
2390,100104
2391,99843
2392,100053
2393,100104
2394,101458
2395,99010
2396,100209
2397,99479
2398,99740
2399,100052
2400,99895
2401,100053
2402,99947
2403,100053
2404,100052
2405,100052
2406,99948
2407,100000
2408,99948
2409,100052
2410,100052
2411,100000
2412,100000
2413,100000
2414,99843
2415,100157
2416,99843
2417,100105
2418,100000
2419,99948
2420,100052
2421,100000
2422,99948
2423,100000
2424,100104
2425,100000
2426,99948
2427,99895
2428,100000
2429,100105
2430,100000
2431,100052
2432,100052
2433,99896
2434,99895
2435,100053
2436,99947
2437,100053
2438,100156
2439,99896
2440,100052
2441,99896
2442,100156
2443,99948
2444,100000
2445,99896
2446,99947
2447,100105
2448,100000
2449,100052
2450,99843
2451,100105
2452,100000
2453,99895
2454,100053
2455,100104
2456,99896
2457,100052
2458,99948
2459,100052
2460,100000
2461,100000
2462,99948
2463,100052
2464,100000
2465,100000
2466,100000
2467,100104
2468,99791
2469,100000
2470,100000
2471,100157
2472,100000
2473,99948
2474,101458
2475,99115
2476,100104
2477,99583
2478,99792
2479,99948
2480,100000
2481,100000
2482,100104
2483,99896
2484,99948
2485,100052
2486,99948
2487,100052
2488,100000
2489,99895
2490,100105
2491,99895
2492,100157
2493,100052
2494,99896
2495,100104
2496,99739
2497,100052
2498,100157
2499,99948
